name,speed
Henry Sims,0
Chris Johnson,4.415
Justin Holiday,4.334
JaMychal Green,4.242
Aron Baynes,4.044
Nerlens Noel,4.136
Alex Len,4.077
Allen Crabbe,4.236
Andre Roberson,4.522
Archie Goodwin,4.38
Ben McLemore,4.526
CJ McCollum,4.427
Cody Zeller,4.463
Dennis Schroder,4.387
Dewayne Dedmon,4.09
Gorgui Dieng,3.949
Isaiah Canaan,3.333
Jeff Withey,4.183
Kelly Olynyk,4.132
Kentavious Caldwell-Pope,4.139
Mason Plumlee,4.157
Michael Carter-Williams,4.415
Otto Porter,4.425
Robert Covington,4.232
Rudy Gobert,4.121
Shabazz Muhammad,4.287
Shane Larkin,4.302
Steven Adams,4.193
Tim Hardaway Jr.,4.283
Tony Snell,4.17
Trey Burke,4.305
Victor Oladipo,4.328
Giannis Antetokounmpo,4.179
Phil Pressey,4.739
James Ennis,4.049
Matthew Dellavedova,4.185
Solomon Hill,4.209
Raul Neto,4.493
Ryan Kelly,4.141
Joffrey Lauvergne,4.141
Seth Curry,3.901
Jonathon Simmons,4.338
PJ Hairston,4.302
Zach LaVine,4.365
Tyler Ennis,4.554
Markel Brown,4.223
Elfrid Payton,4.538
Jordan Clarkson,4.4
Gary Harris,4.207
Spencer Dinwiddie,4.134
Nik Stauskas,4.4
Rodney Hood,4.151
Jerami Grant,4.442
Doug McDermott,4.523
Sean Kilpatrick,4.378
Aaron Gordon,4.479
TJ Warren,4.401
Marcus Smart,4.151
Kyle Anderson,4.238
Dwight Powell,4.462
Noah Vonleh,4.256
Julius Randle,4.082
Johnny O'Bryant,4.361
Andrew Wiggins,4.017
Jabari Parker,4.474
JaKarr Sampson,4.465
Clint Capela,4.253
Jusuf Nurkic,4.097
Nikola Jokic,4.134
Kristaps Porzingis,4.069
Tyler Johnson,4.267
Tim Frazier,4.331
Tarik Black,4.205
Langston Galloway,4.393
Joe Ingles,4.178
Xavier Munford,0
TJ McConnell,4.774
Jahlil Okafor,4.017
Emmanuel Mudiay,4.437
Tyus Jones,4.566
Anthony Brown,4.315
Ish Smith,4.57
Lance Thomas,4.319
Kyrie Irving,4.114
Derrick Williams,4.046
Enes Kanter,4.269
Jeremy Lin,4.3
Gary Neal,4.168
Greg Monroe,3.919
Al-Farouq Aminu,4.331
Gordon Hayward,4.206
Paul George,4.227
Cole Aldrich,4.129
Ed Davis,4.126
Patrick Patterson,3.824
Luke Babbitt,4.565
Eric Bledsoe,4.242
Avery Bradley,4.119
James Anderson,4.359
Trevor Booker,4.27
Greivis Vasquez,4.354
Hassan Whiteside,3.87
Nemanja Bjelica,4.225
Lance Stephenson,4.074
Donald Sloan,4.423
Timofey Mozgov,4.302
Evan Turner,3.924
Derrick Favors,4.031
Wesley Johnson,4.207
DeMarcus Cousins,3.543
Patrick Beverley,4.472
Marcus Thornton,4.153
Chase Budinger,4.279
Danny Green,4.587
Patty Mills,4.746
Garrett Temple,4.339
Wesley Matthews,4.181
Alonzo Gee,4.518
John Wall,3.991
Jodie Meeks,4.743
Dante Cunningham,4.557
Jonas Jerebko,4.267
Toney Douglas,4.594
DeMarre Carroll,4.054
Wayne Ellington,4.333
Tyreke Evans,4.006
Ricky Rubio,4.277
Stephen Curry,4.274
Jordan Hill,4.016
DeMar DeRozan,3.985
Brandon Jennings,4.286
Gerald Henderson,4.337
James Johnson,3.981
Jrue Holiday,4.392
Ty Lawson,4.225
Jeff Teague,3.989
Darren Collison,4.097
Omri Casspi,4.233
Taj Gibson,4.059
Goran Dragic,4.377
Anthony Morrow,4.126
Blake Griffin,3.768
James Harden,3.815
Luc Mbah a Moute,4.286
Omer Asik,3.979
Mario Chalmers,4.049
DeAndre Jordan,3.815
JJ Hickson,4.005
Alexis Ajinca,4.088
Ryan Anderson,3.994
Courtney Lee,4.116
Kosta Koufos,4.182
Serge Ibaka,3.876
Nicolas Batum,4.339
George Hill,4.198
Darrell Arthur,4.019
Nikola Pekovic,3.528
Roy Hibbert,4.057
Brandon Rush,4.502
Robin Lopez,4.105
Jerryd Bayless,4.087
Brook Lopez,3.98
Eric Gordon,4.141
D.J. Augustin,4.13
Brandon Bass,4.231
CJ Miles,3.98
Ersan Ilyasova,4.063
Monta Ellis,4.085
Lou Williams,3.9
Amir Johnson,3.909
Marcin Gortat,4.187
Ronnie Price,4.503
Jose Calderon,4.246
Alan Anderson,0
Andrea Bargnani,4.07
LaMarcus Aldridge,4.01
Randy Foye,4.019
Rudy Gay,4.088
JJ Redick,4.449
Thabo Sefolosha,4.234
Rajon Rondo,4.024
Kyle Lowry,3.869
Jordan Farmar,0
PJ Tucker,4.025
Paul Millsap,4.187
Ryan Hollins,4.022
Jose Juan Barea,4.309
Kevin Durant,3.751
Al Horford,3.98
Mike Conley,4.275
Jeff Green,3.944
Corey Brewer,4.345
Brandan Wright,4.066
Joakim Noah,4.274
Spencer Hawes,4.046
Thaddeus Young,4.295
Rodney Stuckey,3.928
Nick Young,3.89
Marco Belinelli,4.192
Jason Smith,3.949
Jared Dudley,4.243
Aaron Brooks,4.095
Arron Afflalo,4.185
Tiago Splitter,4.166
Carl Landry,3.992
Josh McRoberts,4.119
Marc Gasol,3.606
Ramon Sessions,4.227
CJ Watson,4.594
Anthony Tolliver,4.074
Michael Beasley,0
O.J. Mayo,4.08
Derrick Rose,4.225
Russell Westbrook,4.062
Kevin Love,3.939
Danilo Gallinari,3.932
Chris Paul,3.951
Raymond Felton,4.151
Channing Frye,3.888
Deron Williams,4.279
Gerald Green,4.165
Jarrett Jack,4.163
Ian Mahinmi,4.068
David Lee,3.964
Nene,4.005
Amar'e Stoudemire,3.823
Tayshaun Prince,4.001
Matt Barnes,4.298
Luis Scola,4.213
LeBron James,3.865
Carmelo Anthony,3.836
Chris Bosh,3.765
Dwyane Wade,4.014
Kirk Hinrich,4.497
David West,3.794
Dahntay Jones,0
Boris Diaw,4.226
Kendrick Perkins,3.875
Leandro Barbosa,4.305
Steve Blake,4.323
Zaza Pachulia,3.95
Mo Williams,4.118
Kyle Korver,4.241
Dwight Howard,3.805
Shaun Livingston,4.333
Devin Harris,4.143
Luol Deng,4.205
Andre Iguodala,4.082
Kris Humphries,4.304
Al Jefferson,3.974
Josh Smith,3.849
J.R. Smith,4.037
Jameer Nelson,3.972
Tony Allen,4.187
Kevin Martin,4.042
Sasha Vujacic,4.554
Beno Udrih,4.449
Trevor Ariza,4.029
Andrew Bogut,3.748
Marvin Williams,4.175
Zach Randolph,3.842
Tony Parker,4.591
Chris Andersen,3.974
Mike Dunleavy,0
Richard Jefferson,3.917
Joe Johnson,4.11
Pau Gasol,3.851
Jamal Crawford,3.909
Tyson Chandler,3.874
Jason Terry,4.325
Metta World Peace,4.063
Manu Ginobili,4.176
Paul Pierce,3.691
Elton Brand,0
Dirk Nowitzki,3.692
Kevin Garnett,4.172
Kobe Bryant,4.004
Vince Carter,4.071
Tim Duncan,3.8
Marcelo Huertas,4.409
Briante Weber,0
